Start,Stop,MPL Magnetic Field X,MPL Magnetic Field Y,MPL Magnetic Field Z,MPL Rotation Vector X,MPL Rotation Vector Y,MPL Rotation Vector Z,MPL Linear Acceleration X,MPL Linear Acceleration Y,MPL Linear Acceleration Z,MPL Gravity X,MPL Gravity Y,MPL Gravity Z,MPL Gyroscope X,MPL Gyroscope Y,MPL Gyroscope Z,MPL Accelerometer X,MPL Accelerometer Y,MPL Accelerometer Z,Action
1407270502822,1407270502839,-0.020350715,-0.2570774,-0.04833295,1.1954548,8.940698,3.8476317,0.18522014,0.5191486,0.81608236,1.1751041,8.6836195,3.7992988,3.8150635,-40.043297,0.36687464,-0.0036621129,0.0015227955,0.0029987195,0
1407270503022,1407270503222,-0.03232172,-0.29149407,-0.045190558,1.1954548,8.9402485,3.8485296,0.18551078,0.5190248,0.8159958,1.1631331,8.648904,3.80289,3.7957976,-39.798985,0.43354908,-0.005794506,-0.0038027277,0.00086419575,0
1407270503421,1407270503436,-0.01690905,-0.2947861,-0.02813187,1.1956044,8.940099,3.8489785,0.18789928,0.51811755,0.81521225,1.1786954,8.645312,3.8208466,4.2450347,-39.714634,0.2019412,-0.0047292416,0.0025888588,0.0019294602,0
1407270503621,1407270503637,0.0043394906,-0.29448682,-0.01316811,1.1959038,8.939799,3.849577,0.18612818,0.51872855,0.8158346,1.2002432,8.645312,3.8364089,4.3368726,-39.710308,-0.08798218,0.0006008091,-0.0006085323,0.004067712,0
1407270504019,1407270504036,0.018555064,-0.25094226,-0.0104746325,1.1960534,8.93935,3.8504748,0.18739651,0.51822925,0.81543094,1.2146084,8.688408,3.8400002,4.2060966,-39.86133,-0.3312285,-0.0015297197,-0.0006085323,0.0030024478,0
1407270504220,1407270504236,0.0074818805,-0.30810383,-0.008678981,1.1963527,8.939052,3.8510735,0.18891509,0.51764715,0.8149289,1.2038345,8.630947,3.8423944,4.279575,-39.79593,-0.38011473,-0.0004663195,-0.0006077334,-0.0023276028,0
1407270504618,1407270504637,-0.014215573,-0.28745383,-0.048931498,1.1965023,8.938752,3.8518217,0.19089177,0.5168832,0.8142602,1.1822867,8.6512985,3.80289,4.446645,-39.431015,-0.7165079,0.010186325,0.0047185887,0.0008681905,0
1407270504818,1407270505023,-0.039504327,-0.26201546,-0.07212532,1.1966519,8.938453,3.8522706,0.18666531,0.5184005,0.8157383,1.1571476,8.676437,3.7801452,4.353542,-39.14687,-0.38925835,0.0059367185,0.003648797,-0.00017417074,0
1407270505217,1407270505232,-0.020350715,-0.2391209,-0.06284779,1.1966519,8.938303,3.8525698,0.18826513,0.51781166,0.8151973,1.1763012,8.6991825,3.789722,4.1897793,-39.126095,-0.074041896,0.004871454,0.003648797,-0.0012394352,0
1407270505417,1407270505433,-0.01810615,-0.26665422,-0.07496844,1.1968015,8.938303,3.8527195,0.18953636,0.5173379,0.8147632,1.1786954,8.671649,3.777751,4.24596,-38.967915,0.116125844,0.009130647,0.00045380264,-0.00124343,0
1407270505815,1407270505823,-0.049081136,-0.23313539,-0.09531915,1.1966519,8.938303,3.8527195,0.18650472,0.5184386,0.8158029,1.1475708,8.705168,3.7574003,4.345156,-38.569065,0.20540033,0.0027630297,0.0015978967,-0.0006657903,0
1407270506016,1407270506031,-0.06194997,-0.21637598,-0.10130466,1.1963527,8.938303,3.8527195,0.18821347,0.51782227,0.815214,1.1344028,8.721927,3.7514148,4.2901955,-38.705513,0.33515427,0.0016977652,0.0005326322,0.0014647386,0
1407270506414,1407270506429,-0.014215573,-0.22505496,-0.18330607,1.1965023,8.938602,3.8521209,0.18750882,0.5181088,0.8154412,1.1822867,8.713548,3.668815,4.4392734,-39.740997,0.16335073,0.015546203,0.013315805,0.00892159,0
1407270506614,1407270506629,-0.1297358,-0.21098903,-0.18629882,1.1959038,8.938902,3.8515224,0.18617404,0.5186125,0.8158723,1.066168,8.727913,3.6652236,4.411947,-40.17555,0.15250762,0.0016977652,0.012250541,0.00039947417,0
1407270507013,1407270507029,0.011073183,-0.24555531,-0.11941081,1.2202947,8.926781,3.8720226,0.1862168,0.5175883,0.8168613,1.2313678,8.681226,3.7526119,4.6441336,-40.14554,0.68378186,-0.00043276369,0.03568636,0.022770027,0
1407270507213,1407270507423,-0.12704232,-0.19422962,-0.14544775,1.2195464,8.92693,3.8717234,0.18547212,0.51787746,0.81708515,1.1655273,8.694394,3.7382467,4.973122,-39.76088,0.48107252,0.003828294,0.010120012,-0.0006657903,0
1407270507612,1407270507626,-0.023942016,-0.2503437,-0.121056825,1.2205939,8.932767,3.8581064,0.18650608,0.5181755,0.8164096,1.1966519,8.682423,3.7370496,4.827201,-39.78706,0.25957873,0.009154616,0.026098978,0.009986854,0
1407270507812,1407270507826,-0.07870938,-0.22041619,-0.12569559,1.2202947,8.932767,3.8579566,0.18856731,0.5174359,0.8157023,1.1415854,8.71235,3.7322612,4.8251038,-39.936172,0.14222075,0.003828294,0.016511599,0.007856325,0
1407270508210,1407270508225,-0.059705406,-0.1894412,-0.08783727,1.1127052,8.938902,3.876362,0.18238366,0.51874083,0.8161558,1.0529999,8.74946,3.7885249,5.1498404,-40.432323,0.41475925,-0.0046938215,0.048469532,-0.032623723,0
1407270508410,1407270508426,-0.041599255,-0.19901802,-0.0700304,1.1125556,8.938902,3.8765118,0.18430859,0.5180557,0.81549084,1.0709563,8.739883,3.8064814,5.1534543,-40.749878,0.6516864,-0.0068243505,0.011185276,0.007856325,0
1407270508809,1407270508824,-0.08424597,-0.26021978,-0.12719196,1.1121067,8.939052,3.8762126,0.18125556,0.5191424,0.81652457,1.0278608,8.678831,3.7490206,5.0140595,-41.10821,0.7540673,-0.0036285568,-0.0005326322,-0.0038615835,0
1407270509009,1407270509024,-0.15412673,-0.12749124,-0.087538,1.1113585,8.939201,3.8760629,0.1848919,0.51786464,0.8152514,0.95723176,8.811709,3.7885249,4.7679787,-40.99299,0.6310936,-0.014281201,-0.007989483,-0.014514227,0
1407270509409,1407270509425,-0.0863409,-0.25917232,-0.08903438,1.1106104,8.939201,3.876362,0.18403368,0.518159,0.81554437,1.0242695,8.680029,3.7873278,4.910631,-41.00745,0.17191927,-0.0036285568,-0.0026631611,0.00892159,0
1407270509609,1407270509634,-0.09322423,-0.24001873,-0.0724246,1.110311,8.939201,3.8765118,0.18249512,0.51869404,0.81607294,1.0170869,8.6991825,3.8040872,4.9299817,-41.08259,0.1722389,-0.0068243505,-0.0058589545,-0.0049268478,0
1407270510007,1407270510024,-0.090381116,-0.23373394,-0.08140286,1.1098621,8.938902,3.8771105,0.18111758,0.5191476,0.81654996,1.0194811,8.705168,3.7957075,4.579847,-41.04588,0.28460455,-0.00043276369,-0.00479369,-0.0038615835,0
1407270510208,1407270510416,-0.0398036,-0.2765303,-0.049829323,1.1095629,8.938602,3.8778586,0.17761777,0.52032155,0.817727,1.0326492,8.6991825,3.8364089,4.162805,-41.044384,0.17327677,-0.0025632926,0.0037284256,0.002530003,0
1407270510606,1407270510621,0.0067336923,-0.22610243,0.0,1.1097125,8.938453,3.8783076,0.17875797,0.5199069,0.8173676,1.1164461,8.71235,3.8783076,3.980081,-40.81746,0.23146677,-0.005759086,0.00479369,0.009986854,0
1407270510806,1407270510821,-0.071975686,-0.2451064,-0.06254852,1.1094133,8.938303,3.8786068,0.17731519,0.52038926,0.81784326,1.0374376,8.693196,3.8160582,3.8757155,-40.52293,0.16417031,0.005958823,-0.006924219,-0.008122642,0
1407270511205,1407270511220,-0.088136554,-0.27982232,-0.089184016,1.1088147,8.938303,3.878906,0.17629427,0.520715,0.8181731,1.0206782,8.658481,3.789722,3.8010542,-40.242107,-0.090653814,0.003828294,-0.0026631611,0.00039947417,0
1407270511405,1407270511420,-0.044891283,-0.22700025,-0.052373163,1.108665,8.938153,3.8792052,0.17809403,0.5200905,0.81758976,1.0637738,8.711153,3.826832,3.8426259,-40.32086,-0.19769713,-0.00043276369,0.007989483,0.0057257963,0
1407270511803,1407270511819,-0.049530048,-0.22685061,-0.08259996,1.1085154,8.938004,3.8795047,0.17849316,0.51994056,0.81746256,1.0589854,8.711153,3.7969046,4.348298,-40.600414,-0.010671374,-0.001498028,0.0015978967,0.00039947417,0
1407270512004,1407270512019,-0.070778586,-0.19467853,-0.08738836,1.1082162,8.938153,3.8795047,0.1801521,0.5193681,0.816904,1.0374376,8.743475,3.7921162,4.711523,-40.759434,0.23957285,0.0016977652,-0.0005326322,-0.0038615835,0
1407270512402,1407270512417,-0.06419453,-0.21383214,-0.11252748,1.1076176,8.938153,3.8795047,0.17810076,0.52007586,0.8175744,1.043423,8.724321,3.766977,4.7965717,-40.733356,0.09785312,0.005958823,0.0037284256,0.00039947417,0
1407270512602,1407270512617,-0.06284779,-0.20320787,-0.113574944,1.1074679,8.938303,3.879355,0.1773435,0.52034044,0.8178157,1.0446202,8.735095,3.76578,4.516214,-40.698044,-0.049368385,0.0038591868,-0.002676477,0.0015291871,0
1407270512802,1407270513013,-0.038606502,-0.23343466,-0.15846622,1.1071687,8.938602,3.8787563,0.1769287,0.52050865,0.81793225,1.0685622,8.705168,3.7202902,4.191027,-40.921738,-0.04945599,0.012381302,-0.010133328,0.00046392265,0
1407270513201,1407270513216,-0.06464344,-0.20126258,-0.15337855,1.1068693,8.938752,3.878457,0.17541021,0.52103823,0.81841063,1.042226,8.73749,3.7250786,4.219102,-41.135468,0.2320338,-0.00998925,-0.0069375345,-0.0027318706,0
1407270513600,1407270513615,-0.0676362,-0.22894554,-0.107739076,1.1062708,8.938902,3.8783076,0.17414962,0.5214662,0.8187983,1.0386347,8.709956,3.7705684,4.1951013,-40.99213,1.060452,-0.0025324,0.0058456385,0.00046392265,0
1407270513800,1407270513815,0.005087679,-0.24076691,-0.07915829,1.1065701,8.938752,3.878457,0.17605886,0.5208187,0.81819415,1.1116577,8.697985,3.7992988,4.268437,-40.96949,1.142941,-0.0046576024,-0.0037441382,0.004736432,0
1407270514199,1407270514214,-0.040102877,-0.20141222,-0.12674305,1.1062708,8.938902,3.8781579,0.17719133,0.52044785,0.8178152,1.066168,8.73749,3.7514148,4.700505,-40.85159,0.6543412,0.0102560995,-0.008005196,0.00047537425,0
1407270514399,1407270514414,-0.056712653,-0.20156185,-0.16475101,1.1061212,8.939052,3.8778586,0.17605677,0.52085155,0.81817055,1.0494086,8.73749,3.7131076,4.860245,-40.70838,0.6667363,0.0059950417,-0.0048094024,-0.002720419,0
1407270514798,1407270514816,-0.049230773,-0.19228433,-0.15322891,1.105822,8.93935,3.8771105,0.17620155,0.52083683,0.81810075,1.0565912,8.7470665,3.7238815,4.826293,-40.452953,0.9843051,0.008125571,0.001582184,-0.0005898902,0
1407270515196,1407270515211,-0.09561843,-0.19647418,-0.23942018,1.1055226,8.939949,3.8759134,0.17880401,0.5200104,0.8172085,1.0099041,8.743475,3.6364932,5.1945376,-40.71259,1.1757097,0.00705498,-0.00587227,-0.0048623993,0
1407270515596,1407270515611,-0.041449618,-0.21862054,-0.21068975,1.1052234,8.940548,3.8747163,0.17702672,0.5206783,0.8177566,1.0637738,8.721927,3.6640265,5.460422,-40.919518,1.4741427,0.0059987702,0.005841644,0.0047441553,0
1407270515995,1407270516009,-0.06748656,-0.18929157,-0.18435353,1.1049241,8.941146,3.8735192,0.17797168,0.52041245,0.81740934,1.0374376,8.751855,3.6891656,4.968924,-41.04029,1.2962018,0.0038682416,-0.005876265,-0.004843225,0
1407270516195,1407270516209,-0.08259996,-0.19797055,-0.20410569,1.1044751,8.941445,3.8729205,0.17675824,0.52085465,0.817785,1.0218753,8.743475,3.668815,4.7762756,-40.806576,1.0093422,-0.0057172743,-0.00055074174,0.00048682585,0
1407270516593,1407270516608,-0.056114104,-0.22475569,-0.18869302,1.1043255,8.941895,3.8718731,0.17506143,0.52147734,0.8183004,1.0482115,8.717138,3.68318,4.5351644,-40.40937,1.0090439,-0.00039095205,0.0047755805,0.0036826192,0
1407270516794,1407270516808,-0.046387658,-0.1925836,-0.1774702,1.1041759,8.942044,3.8714242,0.17261097,0.5223167,0.8190597,1.0577883,8.74946,3.693954,4.3862915,-40.271667,1.2174956,-0.002521481,0.0026450516,0.0036826192,0
1407270517192,1407270517207,-0.012868834,-0.16445173,-0.16804303,1.1041759,8.942642,3.8703766,0.1713457,0.5227867,0.81942207,1.091307,8.778191,3.7023337,3.9780283,-40.257072,1.6266427,0.0060006347,-0.003746535,0.0026173547,0
1407270517392,1407270517417,-0.07691373,-0.21532851,-0.21188685,1.0963948,8.9719715,3.8040872,0.17186783,0.5258374,0.81736666,1.0194811,8.756643,3.5922003,4.045644,-40.39406,1.8106554,0.017722005,-0.014400777,-0.0027012443,0
1407270517592,1407270517804,-0.037259765,-0.24076691,-0.19168578,1.096245,8.972271,3.8030398,0.17054614,0.5263128,0.8177402,1.0589854,8.7315035,3.6113539,4.2677655,-40.970074,1.911647,0.00919989,-0.0026828684,-0.0016359799,0
1407270517991,1407270518007,-0.0026934769,-0.24211365,-0.16385318,1.0963948,8.972421,3.8027406,0.17111453,0.52614397,0.81756294,1.0937012,8.730307,3.6388874,4.287224,-41.09054,1.7981673,0.00175236,0.013292369,0.009035573,0
1407270518390,1407270518405,-0.13512276,-0.2463035,-0.27862522,1.0959458,8.973019,3.8013937,0.16997385,0.5265793,0.81786156,0.96082306,8.726715,3.5227685,4.294904,-40.718117,1.2218633,-0.00783502,0.006900783,-0.009073922,0
1407270518590,1407270518607,0.051026423,-0.089184016,-0.056712653,0.8834604,8.987085,3.8236897,0.16260196,0.5278281,0.8168844,0.93448687,8.897901,3.766977,4.194528,-40.588203,1.0195981,-0.008905877,0.061231665,-0.102828644,0
1407270518989,1407270519004,-0.07212532,-0.16026187,-0.12719196,0.83782095,8.975563,3.8606503,0.15973923,0.52691907,0.8179196,0.76569563,8.815301,3.7334583,4.124505,-40.598198,0.6305467,-0.011151987,-0.01158475,-0.014014885,0
1407270519189,1407270519206,-0.11207857,-0.2427122,-0.17776948,0.82151043,8.9897785,3.831022,0.15966652,0.52837193,0.81685644,0.7094319,8.7470665,3.6532526,4.127068,-40.672764,0.6762493,0.003761715,-0.024367923,-0.004427505,0
1407270519587,1407270519603,-0.101454295,-0.2252046,-0.13063364,0.75342536,8.987833,3.8497267,0.15676719,0.52833843,0.8169971,0.65197104,8.762629,3.719093,4.330315,-41.122852,0.5616019,-0.007956194,-0.017976338,-0.011884356,0
1407270519787,1407270519805,-0.07496844,-0.18974048,-0.11522096,0.7221511,8.976311,3.882198,0.15486196,0.52732676,0.81787646,0.64718264,8.786571,3.766977,4.4980445,-41.149647,0.567481,-0.022869896,-0.0009321064,-0.0076232986,0
1407270519987,1407270520199,-0.026785132,-0.22744916,-0.11312603,0.7433996,8.974515,3.8824973,0.15556774,0.5271049,0.8180604,0.7166145,8.7470665,3.7693713,4.875881,-40.86491,0.7483345,0.008022773,-0.0041278997,0.00409461,0
1407270520386,1407270520402,-0.018555064,-0.25498247,-0.12988544,0.7435493,8.974515,3.8824973,0.155567,0.52711004,0.8180583,0.7249942,8.719533,3.7526119,5.0190544,-40.93875,0.72622114,-0.0026298715,-0.0041278997,0.01368199,0
1407270520785,1407270520801,0.020799628,-0.24929625,-0.11851298,0.81791914,8.968829,3.8807018,0.1607356,0.5256402,0.8177543,0.8387188,8.719533,3.7621887,5.20615,-40.872295,0.53512275,-0.0047604004,-0.043542683,0.014747255,0
1407270520985,1407270521197,-0.105494514,-0.19557635,-0.119859725,1.0794857,8.925883,3.9155672,0.17943165,0.5178454,0.8175097,0.97399116,8.730307,3.7957075,5.7381806,-40.117313,0.521654,-0.022869896,-0.09893643,0.019008312,0
1407270521584,1407270521600,-0.05312135,-0.23418285,-0.12554595,1.210269,8.895058,3.9475896,0.18264204,0.51514137,0.81980145,1.1571476,8.660875,3.8220437,5.4930544,-39.823757,1.001907,-0.011151987,-0.025433188,0.022204105,0
1407270521982,1407270521998,-0.052971713,-0.24001873,-0.096815534,1.2101194,8.894908,3.9475896,0.18205792,0.5153445,0.8199955,1.1571476,8.654889,3.850774,4.6399097,-39.68721,1.0809281,-0.010086723,-0.01584581,0.0019640813,0
1407270522182,1407270522198,-0.016011223,-0.20051439,-0.080056116,1.210269,8.894908,3.9475896,0.18066183,0.51583356,0.8204549,1.1942577,8.694394,3.8675337,4.3146796,-39.6664,0.94115496,-0.010086723,-0.009454221,0.0051598744,0
1407270522581,1407270522597,0.011222821,-0.19437926,-0.048033673,1.2105682,8.894758,3.9478889,0.18374336,0.5147322,0.8194503,1.221791,8.700379,3.8998554,4.0571685,-39.88,0.27768424,-0.0143477805,-0.01158475,0.00409461,0
1407270522781,1407270522797,-0.0068833297,-0.27682957,-0.05312135,1.2107179,8.8946085,3.9481883,0.18325423,0.5148895,0.819626,1.2038345,8.61778,3.895067,4.0836153,-39.959843,-0.27844948,-0.011151987,-0.009454221,0.00089881686,0
1407270523180,1407270523195,0.017806875,-0.26440966,-0.037259765,1.2111667,8.89416,3.949086,0.18406098,0.51456124,0.8193839,1.2289736,8.62975,3.9118264,4.382213,-39.565178,-0.49275059,-0.005825665,-0.014780544,-0.00016644757,0
1407270523380,1407270523395,-0.03127426,-0.26306292,-0.02932897,1.2111667,8.894011,3.949535,0.18490274,0.5142376,0.81911093,1.1798925,8.630947,3.920206,4.4285192,-39.51314,-0.48148647,-0.003695136,-0.009454221,-0.0054927696,0
1407270523778,1407270523793,0.04249708,-0.2841618,-0.049081136,1.2116157,8.893561,3.9501336,0.18860887,0.5128543,0.817859,1.2541127,8.6094,3.9010525,4.600845,-39.639057,-0.77160865,0.0016311861,0.004394216,0.008355668,0
1407270523979,1407270524186,0.001496376,-0.2669535,-0.026186582,1.211915,8.893112,3.951181,0.1922322,0.51146007,0.81659406,1.2134113,8.626159,3.9249945,4.9839177,-39.42731,-1.0127757,-0.0015646071,-0.010519486,-0.0054927696,0
1407270524378,1407270524394,0.0035913025,-0.2391209,0.0020949265,1.2122142,8.892814,3.9516299,0.19138652,0.5117504,0.81691784,1.2158055,8.653692,3.9537249,5.078268,-39.25235,-1.0630577,-0.0068909293,-0.0030626352,0.0030293458,0
1407270524578,1407270524781,0.009277532,-0.29508537,-0.038307227,1.2125136,8.892514,3.9525278,0.19027033,0.51214856,0.8173291,1.1918635,8.614188,3.8998554,4.977912,-39.114315,-0.95558846,0.006957508,-0.0009321064,0.0030293458,0
1407270524977,1407270525005,-0.031423897,-0.27323827,-0.018405426,1.2125136,8.892215,3.9529767,0.18897645,0.51257914,0.81781864,1.1810896,8.618977,3.9345713,4.36792,-39.54581,-0.78713745,0.0048269792,0.00013315806,-0.0076232986,0
1407270525177,1407270525386,-0.09561843,-0.20964229,-0.07152677,1.2120646,8.892065,3.9534256,0.19008793,0.5121467,0.8174247,1.1595418,8.608203,3.8854902,3.92083,-40.001118,-1.0939677,0.011218566,0.009720538,-0.0033622407,0
1407270525575,1407270525592,-0.0047884034,-0.25258827,-0.059855044,1.2122142,8.891915,3.9537249,0.19130002,0.5116825,0.81699955,1.2074258,8.639327,3.8938699,4.099011,-40.150505,-1.080038,0.011218566,0.017177388,0.010486197,0
1407270525777,1407270525793,-0.008678981,-0.20934302,-0.06584055,1.2819453,8.900146,3.9130235,0.19543971,0.5121403,0.8159369,1.2732664,8.690803,3.8471828,4.3661623,-40.03412,-1.0573114,0.021879733,-0.0328943,0.021158548,0
1407270526173,1407270526190,-0.06419453,-0.24226329,-0.116418056,1.3805566,8.925883,3.819949,0.20021167,0.5149253,0.8139119,1.316362,8.6836195,3.7035308,4.677815,-39.350628,-0.9511068,0.020814467,0.0043899547,0.015832227,0
1407270526374,1407270526585,-0.12764087,-0.18091187,-0.06958149,1.4559739,8.948329,3.7383964,0.19975294,0.5191207,0.8134556,1.328333,8.767417,3.668815,3.999361,-38.833687,-0.19848336,0.025078988,0.012910472,0.020101273,0
1407270526772,1407270526788,-0.048033673,-0.3378817,-0.14784196,1.4697405,8.971224,3.677793,0.19956079,0.5221614,0.8121997,1.4217069,8.633342,3.529951,3.5773506,-38.864086,0.4170245,0.031470574,-0.005199023,0.004122307,0
1407270526972,1407270527180,0.0067336923,-0.22954409,-0.05192425,1.4556746,8.958653,3.7135565,0.19401798,0.52250654,0.81462,1.3211504,8.700379,3.5850177,3.1576078,-39.117764,1.5632482,-0.013270532,0.008649414,0.0019917781,0
1407270527371,1407270527385,-0.110133275,-0.197372,-0.076015905,1.4552257,8.958803,3.713706,0.1947752,0.52222186,0.8143797,1.3450924,8.761432,3.6376903,3.143945,-39.33616,2.0182028,-0.009009474,-0.0030684941,0.009448629,0
1407270527571,1407270527585,-0.14305355,-0.28954875,-0.08693945,1.4546272,8.958803,3.7138557,0.19390729,0.5225349,0.81464225,1.3115736,8.669254,3.6269164,3.2561498,-39.68117,2.2023947,-0.01007314,0.00012623383,-0.0033308156,0
1407270527969,1407270527984,-0.18719664,-0.22131401,-0.06823475,1.4532804,8.958803,3.7143047,0.19541532,0.5219537,0.8141621,1.2660838,8.73749,3.64607,3.2971437,-40.33135,1.8684131,-0.009007876,-0.0030695593,0.0019955067,0
1407270528170,1407270528184,-0.06314707,-0.24914661,-0.029628245,1.4226047,8.954314,3.7367504,0.1916951,0.5222318,0.8153529,1.3594576,8.705168,3.707122,3.2869,-40.496166,1.4797369,0.002716957,0.02462412,-0.0022495722,0
1407270528568,1407270528583,-0.09591771,-0.24735096,-0.045489833,1.4230536,8.944139,3.7609916,0.19295312,0.520584,0.81560916,1.3271359,8.696788,3.7155018,3.5485663,-40.825203,1.4080024,-0.006870423,-0.017986458,0.00307675,0
1407270528768,1407270528784,-0.12898761,-0.2605191,-0.0851438,1.4226047,8.944139,3.7611413,0.19545504,0.5196423,0.8148103,1.2936171,8.6836195,3.6759975,3.8855896,-40.976475,1.4839735,0.00058802596,-0.015856728,-0.000115048555,0
1407270529170,1407270529208,-0.056563016,-0.24839842,-0.028281508,1.4220061,8.94399,3.7617397,0.19594342,0.5194297,0.81465805,1.3654431,8.695591,3.7334583,4.205058,-40.819782,1.1652385,-0.0058035604,-0.00094302534,0.006276538,0
1407270529566,1407270529582,-0.051475335,-0.23493104,-0.0350152,1.4217069,8.94369,3.762488,0.19433562,0.5199967,0.8151874,1.3702315,8.708759,3.7274728,4.161375,-40.197685,1.2025256,-0.0036762275,-0.004137221,0.00413802,0
1407270529766,1407270529784,-0.053869538,-0.26725277,-0.05805939,1.4217069,8.94369,3.7627873,0.19291754,0.5205107,0.81564075,1.3678373,8.676437,3.704728,3.817354,-40.06834,1.0998328,-0.0015456987,-0.0062677497,0.0052032843,0
1407270529966,1407270530182,-0.078410104,-0.2741361,-0.034865562,1.4211084,8.943391,3.7635355,0.19305164,0.5204238,0.81560934,1.3426982,8.669254,3.72867,3.2105243,-39.785995,1.0127238,-0.007930627,-0.00733621,-0.00010732539,0
1407270530364,1407270530567,-0.0911293,-0.27383682,-0.007182605,1.4206594,8.943091,3.7645829,0.19350992,0.5202019,0.8154849,1.3594576,8.644115,3.731064,3.4256115,-39.563408,1.0366904,-0.0058000986,-0.013727796,-0.0022378543,0
1407270530763,1407270530769,-0.023044191,-0.30466217,0.0005985504,1.420809,8.942792,3.7651815,0.19210842,0.520689,0.81594294,1.3977649,8.63813,3.76578,3.4520411,-39.65157,0.97513825,-0.006865363,0.0011859057,0.0094800545,0
1407270530964,1407270530979,-0.04938041,-0.27204117,-0.0047884034,1.420809,8.942493,3.76578,0.19260412,0.5204781,0.8158019,1.3714286,8.670452,3.7609916,3.4036322,-39.723473,1.0152109,-0.0058000986,-0.0030751522,0.0052189967,0
1407270531164,1407270531179,-0.09801263,-0.30541036,-0.03172317,1.4203602,8.942344,3.7663786,0.19572148,0.51928866,0.81481904,1.3223475,8.636933,3.7346554,3.492374,-39.74369,1.0068076,0.0027273432,-0.0020125508,-0.0064869276,0
1407270531570,1407270531590,-0.070180036,-0.32531217,-0.030376434,1.4200609,8.941895,3.767426,0.19857459,0.51814616,0.81390923,1.3498808,8.616582,3.7370496,4.0851603,-39.435677,0.6273858,0.004857872,0.00011797804,0.0062962454,0
1407270531961,1407270531977,-0.036661215,-0.25662848,0.0019452889,1.4200609,8.941445,3.768623,0.19905153,0.5179057,0.8137787,1.3833997,8.684817,3.7705684,4.315612,-39.54256,0.15861428,-0.002597381,-0.00094808533,0.0041697114,0
1407270532361,1407270532376,-0.06284779,-0.29074585,0.027982233,1.4199113,8.940847,3.7701194,0.2005538,0.5172537,0.8133083,1.3570634,8.650101,3.7981017,4.020301,-39.71571,-0.122697935,-0.0068600364,-0.0062736087,-0.0011606056,0
1407270532760,1407270532777,-0.06015432,-0.2733879,0.05865794,1.4196119,8.9402485,3.7717655,0.19968511,0.5175117,0.813636,1.3594576,8.666861,3.8304234,3.6642063,-40.07967,-0.1429564,-0.0025989788,0.0011832424,0.0020351878,0
1407270532960,1407270533160,-0.06958149,-0.32216978,-0.014963761,1.4193127,8.939799,3.772813,0.19925022,0.51764834,0.8137952,1.3498808,8.61778,3.7574003,3.5037856,-40.174587,-0.17912391,0.0080518015,0.0033145703,0.0020311929,0
1407270533358,1407270533374,-0.07392098,-0.29538465,-0.013617022,1.4190134,8.9395,3.7734115,0.1985353,0.5178695,0.8140547,1.3450924,8.644115,3.7597945,3.281261,-39.958824,-0.1394727,0.00059495016,-0.005207545,-9.9335906e-05,0
1407270533559,1407270533575,-0.07855974,-0.28086978,-0.004638766,1.4188638,8.93935,3.7740102,0.19881251,0.5177337,0.813973,1.340304,8.658481,3.7693713,3.3081357,-39.881527,-0.015667701,-0.0036591834,-0.0020149476,0.0009819075,0
1407270533957,1407270533973,-0.10310031,-0.3091513,0.002244564,1.4182652,8.938902,3.7755065,0.1982316,0.5178868,0.8141913,1.3151649,8.62975,3.777751,3.563274,-39.709377,0.31219676,-0.007920241,-0.0041454765,0.0020471718,0
1407270534356,1407270534364,-0.09891046,-0.29194298,0.008230069,1.4176667,8.938453,3.7767036,0.19841956,0.5177529,0.81414914,1.3187562,8.64651,3.7849336,3.5543404,-39.272057,0.31671423,-0.0036573191,-0.0062768045,-7.962852e-05,0
1407270534556,1407270534574,-0.085293435,-0.25692776,0.029029695,1.4172177,8.938153,3.7774518,0.19823177,0.5177893,0.8142243,1.3319243,8.681226,3.8064814,3.572758,-39.078705,0.34547895,-0.0079183765,-0.007342069,0.0052466937,0
1407270534756,1407270534968,-0.034715924,-0.27787703,0.044292733,1.4169185,8.937555,3.778948,0.20065294,0.51678026,0.81344205,1.3822026,8.6596775,3.8232408,3.75024,-38.624954,0.25336936,-0.00045992792,-0.0073428676,0.002054895,0
1407270535155,1407270535171,-0.08828619,-0.327856,-0.0031423897,1.4166192,8.937256,3.7796962,0.19945244,0.5172099,0.81386167,1.328333,8.6094,3.7765539,3.8578877,-38.71426,0.17642875,0.004866394,-0.009473396,-7.5633776e-05,0
1407270535355,1407270535371,-0.08334815,-0.27623102,0.009427169,1.4164696,8.937106,3.780295,0.1979816,0.5177422,0.8143652,1.3331214,8.660875,3.789722,3.797619,-39.194958,0.18910772,-0.0025869946,-0.005214203,-0.0011329087,0
1407270535753,1407270535761,-0.07212532,-0.28640637,0.027084406,1.4160206,8.936507,3.7817912,0.1995538,0.51706475,0.8138691,1.3438953,8.650101,3.8088756,3.7536988,-40.05425,0.41364196,-0.0047175237,-0.005214203,0.0009976202,0
1407270535954,1407270535969,-0.076614454,-0.29328972,0.005985504,1.4157214,8.936208,3.7825394,0.19660172,0.5181611,0.8148643,1.3391069,8.642919,3.7885249,3.6966293,-40.21489,0.35866868,0.0006103965,-0.0073455307,0.0031321438,0
1407270536352,1407270536368,-0.08215105,-0.25573066,0.014215573,1.4152725,8.93576,3.7838862,0.19660933,0.5180929,0.8148861,1.3331214,8.680029,3.7981017,3.0951922,-40.116104,-0.020935766,-0.0015201323,-0.005215002,0.004197408,0
