Start,Stop,MPL Magnetic Field X,MPL Magnetic Field Y,MPL Magnetic Field Z,MPL Rotation Vector X,MPL Rotation Vector Y,MPL Rotation Vector Z,MPL Linear Acceleration X,MPL Linear Acceleration Y,MPL Linear Acceleration Z,MPL Gravity X,MPL Gravity Y,MPL Gravity Z,MPL Gyroscope X,MPL Gyroscope Y,MPL Gyroscope Z,MPL Accelerometer X,MPL Accelerometer Y,MPL Accelerometer Z,Action
1408476168856,1408476169067,0.037110128,0.11342531,0.28924948,5.0601454,4.709694,6.955605,-0.04451758,-0.37864992,-0.7045562,5.097255,4.823119,7.2448545,-42.905914,-15.042654,-12.643582,0.056492303,-0.037783597,-0.06874284,0
1408476169255,1408476169270,-0.21742344,-0.33533788,-0.15233108,4.2504563,5.7091236,6.7459626,-0.0013690758,-0.39502823,-0.7387669,4.033033,5.3737855,6.5936313,-43.12018,-15.758159,-12.560662,0.20243353,-0.037783597,-0.8101669,0
1408476169455,1408476169470,-0.22355859,-0.07377134,-0.27862522,3.1516674,6.4710784,6.66037,0.03301523,-0.3991556,-0.78789985,2.9281087,6.397307,6.381745,-42.82348,-17.373405,-12.462282,0.08738497,0.05595967,-0.81123215,0
1408476169853,1408476169869,-0.10594343,-0.40043023,-0.30556,2.654571,6.4745197,6.870461,0.056115184,-0.38282233,-0.79343,2.5486276,6.0740895,6.564901,-39.37074,-24.185974,-11.669525,-0.12247212,0.13372397,0.15922374,0
1408476170054,1408476170069,-0.11716624,-0.11911154,-0.025139118,2.2085013,6.2913637,7.1909847,0.06645051,-0.35908762,-0.8076124,2.0913353,6.172252,7.165846,-36.837082,-27.985126,-11.406316,-0.18638799,0.12733239,-0.18698719,0
1408476170452,1408476170467,-0.110133275,-0.041150343,-0.004189853,1.6172832,6.0505967,7.545925,0.07494561,-0.33111995,-0.83266556,1.5071499,6.009446,7.541735,-32.852673,-32.976254,-12.026704,-0.07027416,-0.007956194,-0.12520187,0
1408476170652,1408476170668,-0.06060323,-0.019602526,-0.080505036,1.5474025,6.047005,7.5635824,0.07678315,-0.3293434,-0.83492494,1.4867992,6.027403,7.4830775,-31.482895,-34.09419,-12.928567,-0.020206735,-0.005825665,-0.05276388,0
1408476171593,1408476171598,0.038456865,-0.09726445,-0.044741645,1.5488988,6.0432644,7.5661263,0.07650318,-0.32920387,-0.83512384,1.5873557,5.946,7.5213847,-30.343119,-34.602715,-13.89577,0.001098554,-0.011151987,-0.026132269,0
1408476171849,1408476171865,-0.21742344,-0.2641104,-0.26635495,1.9005473,7.3760867,6.1764417,0.0709794,-0.4243175,-0.82503176,1.6831238,7.111976,5.910087,-27.114025,-35.13984,-15.058721,0.40057272,-0.5192831,-0.27859995,0
1408476172248,1408476172264,-0.2709937,-0.032770637,-0.20515315,1.1760019,8.127566,5.3598695,0.09150502,-0.46727824,-0.82987654,0.90500826,8.094796,5.1547165,-25.876371,-37.109344,-11.402307,0.114016585,-0.07826365,-0.29031783,0
1408476172448,1408476172464,-0.12674305,-0.14185645,-0.21143794,0.84859484,8.3312235,5.102792,0.103404656,-0.47868168,-0.8291764,0.7218518,8.189367,4.891354,-24.859257,-38.8434,-8.467136,0.13532187,-0.037783597,-0.20296617,0
1408476172846,1408476172866,-0.0947206,-0.21054012,-0.08095395,0.40716392,8.541165,4.8011227,0.12056871,-0.49058363,-0.8273131,0.31244332,8.330625,4.7201686,-21.700407,-41.84178,-3.02377,0.07886286,-0.025000425,-0.13798504,0
1408476173048,1408476173262,-0.079008654,-0.20066403,-0.09711481,0.2777274,8.577976,4.7442603,0.1268111,-0.4919579,-0.8266721,0.19871874,8.377312,4.6471453,-18.714588,-43.84913,0.52357745,0.0596881,-0.005825665,-0.06022073,0
1408476173646,1408476173661,0.60438627,-0.41748893,0.13227965,0.526874,7.91134,5.7706246,0.1499231,-0.4281332,-0.81967676,1.1312603,7.493851,5.9029045,-16.795647,-44.953655,2.0625448,-0.48146623,0.74518573,0.6066348,0
1408476174044,1408476174060,0.031423897,-0.081103586,0.0038905777,0.5695207,7.124845,6.7142396,0.13531496,-0.37330762,-0.8351847,0.60094464,7.043741,6.71813,-17.590172,-44.269825,-0.049646556,-0.1618869,0.08046076,-0.010153302,0
1408476174244,1408476174260,-0.18884265,-0.15098435,-0.14425065,0.13976152,7.0965633,6.7666125,0.1560482,-0.36144522,-0.83660865,-0.049081136,6.945579,6.622362,-19.146343,-43.11641,-2.8356295,-0.026598321,0.18272614,-0.0879176,0
1408476174643,1408476174658,-0.20814592,-0.22370823,-0.031573534,-0.11507132,7.339276,6.503101,0.18282233,-0.36743164,-0.8226895,-0.32321724,7.1155677,6.471527,-21.745523,-40.562153,-8.92065,0.2216083,-0.012217252,0.16881113,0
1408476174843,1408476174858,0.13153146,-0.3215712,-0.3254618,0.34371758,7.632266,6.1481605,0.18251051,-0.39143062,-0.7994569,0.47524905,7.3106947,5.8226986,-21.979473,-39.66306,-11.323839,0.22906514,0.07087337,0.33605763,0
1408476175242,1408476175257,0.18166006,-0.40701428,-0.1822586,1.2596494,7.5968018,6.071995,0.1734571,-0.40040368,-0.75599384,1.4413095,7.189788,5.889736,-22.354433,-38.947315,-12.980908,-0.03085938,0.15822506,0.3701461,0
1408476175442,1408476175457,0.021547815,-0.102651395,0.031423897,1.6436194,7.294833,6.344335,0.15564007,-0.3902564,-0.74838746,1.6651673,7.192182,6.375759,-23.228315,-38.618153,-12.638344,-0.16295217,0.030393325,0.27640283,0
1408476175840,1408476175855,-0.0031423897,-0.1604115,-0.18614918,2.1663036,7.0329676,6.4817023,0.1312275,-0.39025733,-0.7400054,2.1631613,6.872556,6.295553,-26.620459,-37.528778,-12.719547,-0.08838366,-0.053762563,0.118743695,0
1408476176041,1408476176060,0.02498948,-0.069731124,-0.007930793,2.2518964,6.8656726,6.630293,0.12221379,-0.38341933,-0.74212253,2.2768857,6.7959414,6.622362,-28.376944,-36.45451,-12.969562,-0.10542789,-0.013282516,0.04097939,0
1408476176439,1408476176461,-0.37394437,-0.5702689,-0.5633856,3.2625487,7.241712,5.751621,0.096264325,-0.44438368,-0.71617377,2.8886044,6.671443,5.1882353,-30.785973,-33.875145,-13.607798,0.3260042,-0.37440714,0.23485751,0
1408476176836,1408476176842,0.07436989,0.083497785,-0.051624972,5.133019,5.992986,5.8228483,0.010916156,-0.45055282,-0.6637205,5.207389,6.0764837,5.771223,-33.398808,-32.27088,-12.815723,-0.13738582,0.009088038,0.65563697,0
1408476177038,1408476177054,0.21054012,-0.6133646,-0.13721769,5.705532,5.412542,5.858163,-0.019270768,-0.44826183,-0.6423518,5.9160724,4.799177,5.720945,-35.56346,-30.857994,-11.615934,-0.034055173,-0.01647831,0.37440714,0
1408476177238,1408476177449,0.0031423897,-0.26351184,-0.23747487,5.8015995,5.0315647,6.0984807,-0.03453333,-0.43343812,-0.6421826,5.804742,4.7680526,5.861006,-40.110714,-25.229591,-9.802899,-0.1949101,-0.010086723,0.07719838,0
1408476177636,1408476177651,-0.12704232,-0.15966332,-0.08334815,5.821651,4.809203,6.2567973,-0.041768197,-0.42337108,-0.64209855,5.6946087,4.6495395,6.173449,-41.74187,-22.150826,-9.546373,-0.111819476,0.028262798,0.05695836,0
1408476178532,1408476178538,0.03696049,-0.09935937,0.07287352,5.8647466,4.582502,6.3854856,-0.04935956,-0.4147188,-0.640124,5.901707,4.483143,6.4583592,-42.88465,-19.485909,-9.531245,-0.092644714,0.019740682,0.06441521,0
1408476178834,1408476178849,-0.24121583,-0.060303956,-0.2009633,6.1596823,4.4117656,6.2259717,-0.06495121,-0.42230815,-0.63208157,5.9184666,4.3514614,6.0250087,-44.721645,-14.311635,-11.247676,0.049035452,-0.044175185,-0.011218566,0
1408476179034,1408476179049,-0.21203649,0.022744916,-0.14021043,6.181978,4.4340615,6.187964,-0.06502448,-0.42458388,-0.6313578,5.969942,4.4568067,6.0477533,-44.84983,-13.985481,-11.356166,0.011751198,-0.020739367,0.02393516,0
1408476179432,1408476179449,-0.06359598,-0.045789108,-0.06180033,6.1987376,4.46788,6.146664,-0.06488018,-0.42707744,-0.6312503,6.135142,4.4220905,6.0848637,-44.91296,-13.550271,-10.538782,0.0074901404,-0.028196217,-0.019740682,0
1408476179633,1408476179841,-0.12389994,-0.16400282,-0.17642274,6.2219315,4.6962266,5.9500403,-0.06091786,-0.43922824,-0.6331339,6.30513,4.355053,5.9507885,-44.93653,-13.273238,-9.253666,0.07247127,-0.011151987,-0.035719648,0
1408476180031,1408476180047,0.029478608,-0.110133275,-0.01810615,6.221782,4.7788267,5.8839,-0.058392175,-0.44338533,-0.6327855,6.2512608,4.6686935,5.865794,-45.17611,-13.502197,-8.91435,0.028795429,-0.03352254,-0.061285995,0
1408476180231,1408476180431,-0.013317747,-0.15008652,-0.10310031,5.943905,5.5852237,5.4445643,-0.060798798,-0.45206153,-0.64061,6.227319,4.793192,5.6227827,-45.419827,-13.980644,-8.732409,0.0032290828,-0.11980896,-0.14863768,0
1408476181387,1408476181394,-0.7200562,-0.26201546,-0.50397944,4.396353,7.2758293,4.88896,0.01383171,-0.50053585,-0.7282134,3.6762967,7.013814,4.38498,-44.965572,-15.637833,-8.195989,0.2333262,-0.2114217,-1.2937969,0
1408476181628,1408476181644,-0.022296004,-0.11327567,0.06658874,1.49473,8.478617,4.6954784,0.13593811,-0.49205276,-0.77649164,1.472434,8.365341,4.7620673,-32.489983,-35.812286,-0.63223773,-0.08731839,0.030393325,-0.091113396,0
1408476182027,1408476182043,-0.021697452,-0.4249708,-0.1830068,1.3816041,8.532935,4.6314335,0.14193541,-0.49367502,-0.7760888,1.3599066,8.1079645,4.4484267,-27.498074,-41.120483,-0.059013423,0.018142784,0.0026964506,-0.028262798,0
1408476182227,1408476182453,-0.0175076,-0.24570495,-0.019752163,1.1822867,8.407538,4.907515,0.14385583,-0.47863364,-0.78669363,1.1647792,8.161834,4.8877625,-25.132784,-42.326725,-0.89908534,-0.0692089,-0.007956194,-0.057024937,0
1408476182826,1408476182841,-0.051624972,-0.16624738,-0.21891981,1.0942998,8.386739,4.9630303,0.14534763,-0.47520906,-0.790019,1.0426749,8.220491,4.7441106,-24.54893,-42.010162,-1.804889,-0.018076206,0.010153302,-0.003761715,0
1408476183224,1408476183240,-0.050727148,-0.42871174,-0.1563713,1.1807903,8.284087,5.113566,0.14019518,-0.4686386,-0.79196346,1.1300632,7.855376,4.957195,-24.005493,-41.585865,-2.1405602,-0.03831623,0.014414359,0.034587804,0
1408476183424,1408476183634,-0.009576807,0.039653964,0.06688801,1.2617443,8.083873,5.406257,0.1320938,-0.45486638,-0.79776686,1.2545617,7.988254,5.3366756,-24.218325,-41.679646,-2.4486375,-0.11501527,0.014414359,0.046305712,0
1408476184338,1408476184345,-0.011971008,-0.15502456,-0.22176293,1.2617443,8.322844,5.030517,0.14108077,-0.4728707,-0.78677297,1.2497733,8.167819,4.808754,-24.543716,-41.504368,-3.3392131,0.21308617,0.013349094,0.0047604004,0
1408476184622,1408476184637,0.041449618,-0.054168813,0.063895255,1.2669816,8.40275,4.8944964,0.14334224,-0.47947636,-0.7832441,1.3084313,8.348581,4.9583917,-25.13287,-41.72426,-2.583759,-0.08625313,0.006957508,-0.0048269792,0
1408476185020,1408476185036,-0.18629882,-0.42347443,-0.3012205,1.3331214,8.602067,4.5162125,0.14093027,-0.49987012,-0.77727634,1.1468226,8.178593,4.214992,-25.293522,-42.36895,-1.6845064,0.0895155,-0.13685319,-0.029328061,0
1408476185224,1408476185424,-0.096905775,-0.009021458,0.011151987,1.3768156,8.446295,4.788852,-0.06000468,-0.32366616,-0.12030864,-25.121958,-42.34756,-1.2861658,0.13762677,-0.49602383,-0.7809852,1.2725182,8.228871,4.489128,0
1408476185619,1408476185819,1.4104841,8.3490305,4.94687,-0.0010319749,-0.022869896,-0.026132269,-0.042197805,-0.16325463,-0.057909753,-24.551126,-42.004185,-0.7003224,0.12667738,-0.48137984,-0.79026264,1.3682863,8.185776,4.88896,0
1408476185822,1408476186218,1.372925,8.357859,4.94253,-0.03085938,-0.007956194,-0.033589117,-0.09561843,-0.252289,-0.15292963,-24.360346,-41.837353,-0.7443729,0.12843561,-0.48114604,-0.79050934,1.2773066,8.10557,4.7896004,0
1408476186221,1408476186418,1.2948142,8.336461,4.999542,-0.025533056,0.006957508,0.003695136,-0.13003507,-0.22490533,-0.11058219,-24.204002,-41.631184,-1.4452667,0.13145556,-0.47729295,-0.7923312,1.1647792,8.111555,4.88896,0
1408476186422,1408476186818,1.2961609,8.302643,5.0550575,-0.006358297,0.0048269792,-0.030393325,-0.036810853,-0.307206,-0.13736732,-24.183247,-41.669987,-1.6863763,0.13012639,-0.47468743,-0.79396296,1.2593501,7.9954367,4.9176903,0
1408476186823,1408476187565,1.2198458,8.22528,5.1984105,0.09271129,0.016544888,-0.003761715,-0.06344634,-0.06344634,-0.08439561,-24.007664,-41.8277,-1.9810655,0.13007542,-0.46693692,-0.79903394,1.1563994,8.161834,5.1140146,0
1408476187566,1408476187815,1.189619,8.326136,5.042638,0.011751198,-0.011151987,-0.026132269,-0.06194997,-0.26007015,-0.18719664,-24.033298,-41.81478,-1.9132607,0.13438341,-0.47416702,-0.7951746,1.127669,8.066066,4.855441,0
1408476187818,1408476188213,1.2559084,8.2315645,5.180005,-0.0074235615,0.0016311861,0.012217252,-0.0851438,-0.15951368,-0.18689737,-24.083612,-42.456364,-2.3487277,0.12919395,-0.4681856,-0.79792565,1.1707647,8.072051,4.993108,0
1408476188217,1408476188413,1.2675802,8.269872,5.1158104,-0.041512024,0.022936475,0.013282516,-0.032172084,-0.32231942,-0.10235212,-24.348253,-42.107628,-2.730844,0.12990867,-0.47147235,-0.79610676,1.2354081,7.9475527,5.0134583,0
1408476188417,1408476188812,1.2801497,8.145074,5.309292,0.070340745,-0.012217252,-0.021871211,0.026934769,-0.25303718,-0.05431845,-24.43557,-41.856102,-2.5044935,0.12743321,-0.46689436,-0.7984411,1.3108255,7.953538,5.1583076,0
1408476188815,1408476189012,1.2529156,8.234407,5.1761146,0.050100718,-0.018608838,0.011151987,-0.05701193,-0.25453356,-0.22729953,-24.392088,-41.422253,-2.4512913,0.13081849,-0.4679437,-0.7967719,1.1959038,7.979874,4.948815,0
1408476189016,1408476189410,1.2981062,8.277503,5.095609,-0.079861544,0.0026964506,0.02393516,-0.017208325,-0.28805238,-0.14440028,-24.3904,-41.08038,-2.458684,0.12885666,-0.4728538,-0.7953362,1.2808979,7.989451,4.951209,0
1408476189415,1408476189611,1.3397055,8.178443,5.2428527,-0.080926806,0.0016311861,0.0068909293,-0.014514848,-0.22370823,-0.07496844,-24.594357,-41.18548,-2.1100316,0.124556065,-0.46601975,-0.79856026,1.3251907,7.9547353,5.1678843,0
1408476189615,1408476190008,1.3555671,8.084471,5.382465,0.06394915,-0.026065689,-0.006957508,0.009127894,-0.08664017,-0.02064999,-24.666891,-41.435944,-2.2191129,0.12131452,-0.45918387,-0.80193776,1.364695,7.997831,5.3618145,0
1408476190010,1408476190730,1.3034931,8.1820345,5.2462945,0.054361776,0.0016311861,0.04310992,-0.07287352,-0.25004444,-0.077213004,-24.835974,-41.85656,-2.6409812,0.1257951,-0.46549538,-0.79923624,1.2306197,7.93199,5.1690817,0
1408476190731,1408476191008,1.401805,8.20433,5.185841,0.096972354,-0.007956194,-0.021871211,0.053869538,-0.30705637,-0.05746084,-24.882927,-42.144142,-2.804024,0.12255904,-0.46965042,-0.79670674,1.4556746,7.8972745,5.12838,0
1408476191011,1408476191406,1.5602713,8.579323,4.486435,0.020273313,0.021871211,-0.017610153,-0.14050971,-0.33249477,-0.19841947,-24.840324,-42.45539,-1.829359,0.12418833,-0.5057974,-0.7792381,1.4197617,8.246828,4.2880154,0
1408476191410,1408476191607,1.4492402,8.619874,4.4460325,0.056492303,0.090048134,-0.053829145,-0.028281508,-0.27129298,-0.088585466,-24.767366,-42.36213,-0.61098224,0.12922162,-0.5065733,-0.7796359,1.4209588,8.348581,4.357447,0
1408476191611,1408476192005,1.1341034,8.922741,3.9071875,0.21734723,0.018675417,-0.0016311861,-0.030376434,-0.01810615,0.049530048,-24.704723,-42.296368,-0.106753804,0.13946705,-0.5067689,-0.77901447,1.2366052,8.659827,4.437653,0
1408476192009,1408476192205,1.0942998,9.104251,3.475932,-0.17040902,0.0431765,0.03565307,-0.16415246,-0.68264675,-0.4281132,-24.50273,-42.21143,0.84584737,0.16290395,-0.5442737,-0.7545895,0.93014735,8.421604,3.0478187,0
1408476192209,1408476192604,1.198298,8.962544,3.7954082,0.03412175,-0.036718335,-0.037850175,0.1316811,-0.7743746,-0.30825347,-24.286926,-42.38667,1.6168892,0.15488438,-0.5315034,-0.7615927,1.3299791,8.1881695,3.4871547,0
1408476192607,1408476192804,1.4791677,8.563611,4.5435963,0.21308617,0.037850175,-0.17739981,0.03755904,-0.11327567,0.15622166,-24.116968,-42.52162,2.568558,0.124118604,-0.5029244,-0.7834506,1.5167267,8.450335,4.699818,0
1408476192808,1408476193208,1.1008838,8.803031,4.1787796,-0.2641523,0.29031783,0.24444489,-0.1575684,-0.28565818,-0.16130935,-24.223146,-42.14162,2.214331,0.14431332,-0.5158586,-0.7786917,0.94331545,8.517372,4.0174704,0
1408476193217,1408476193947,1.2285248,8.415769,4.8820767,-0.10649315,0.04104597,0.051632036,0.1110311,-0.23837271,0.004489128,-23.823298,-41.835335,1.4885279,0.15015163,-0.47805372,-0.7795142,1.3395559,8.177396,4.8865657,0
1408476193949,1408476194201,1.3105261,8.273164,5.0995,-0.026598321,-0.027130954,-0.06448179,0.09008184,-0.24540567,-0.011821371,-23.677576,-41.826504,0.93787575,0.1456104,-0.46775264,-0.78159094,1.400608,8.027759,5.0876784,0
1408476194205,1408476194599,0.664391,8.383596,5.0439844,-0.15869111,-0.015413045,-0.009088038,-0.12808979,-0.36541504,-0.22924481,-24.901281,-41.02395,-3.2812247,0.1655617,-0.46412942,-0.79391146,0.5363012,8.018182,4.8147397,0
1408476194603,1408476194800,0.6645406,7.989152,5.647922,-0.07133943,-0.0143477805,-0.010153302,-0.04444237,-0.16370355,-0.039504327,-24.330412,-41.491703,-4.268286,0.1534798,-0.43413824,-0.8095071,0.62009823,7.825448,5.6084175,0
1408476194803,1408476195198,0.66154784,7.9008656,5.771223,0.15875769,0.009088038,0.0026298715,-0.0175076,-0.12330139,-0.033518825,-23.927061,-41.946266,-4.684913,0.15126616,-0.42763022,-0.81245744,0.6440403,7.777564,5.7377043,0
1408476195202,1408476195398,0.5849334,8.131158,5.4506993,0.12786502,0.011218566,0.01647831,-0.009127894,-0.22071546,-0.15592238,-23.269285,-42.188843,-5.8088994,0.16288516,-0.44221836,-0.80362743,0.5758055,7.9104424,5.294777,0
1408476195403,1408476195797,0.60663086,8.272566,5.2310314,-0.124602646,-0.028196217,-0.0016311861,-0.00808043,-0.39205053,-0.29777884,-22.847727,-42.20987,-6.2663713,0.16555119,-0.45374066,-0.7984217,0.59855044,7.880515,4.933253,0
1408476195800,1408476195997,0.643741,8.076241,5.525219,-0.027663585,-0.0068909293,0.01647831,-0.06075287,-0.08559271,0.022146367,-22.099485,-42.36484,-6.136355,0.1582867,-0.43958354,-0.80542314,0.58298814,7.9906483,5.547365,0
1408476196000,1408476196396,0.67112464,8.034343,5.5828295,0.2546315,0.013349094,0.15283215,-0.03187281,-0.14903906,-0.039055414,-22.102552,-42.41306,-6.044373,0.15583487,-0.4371126,-0.80670834,0.6392518,7.8853035,5.543774,0
1408476196419,1408476197113,0.95723176,8.360553,5.035156,0.044774394,-0.037783597,0.18905115,0.10938509,-0.48482585,-0.30301616,-22.696428,-42.43357,-6.044489,0.16136198,-0.4660863,-0.7843181,1.0666169,7.8757267,4.7321396,0
1408476197118,1408476197394,1.2387002,8.408137,4.8927007,-0.013815148,-0.04310992,-0.035719648,-0.30376434,-0.33249477,-0.46941316,-22.98942,-42.194283,-5.77777,0.1562984,-0.47551146,-0.77424,0.93493575,8.075643,4.423288,0
1408476197398,1408476197793,2.8297968,7.2026567,6.0233626,0.052231245,-0.005825665,-0.032523856,-0.0070329676,0.030226797,-0.11327567,-28.093107,-39.23814,-5.19034,0.10612486,-0.42617685,-0.7320121,2.822764,7.2328835,5.910087,0
1408476197796,1408476197993,2.9516017,7.3822217,5.7409964,0.009620669,-0.02393516,-0.11454921,-0.049829323,-0.26545712,-0.13138182,-31.700903,-36.067814,-7.3368783,0.10525638,-0.44295716,-0.72789526,2.9017725,7.1167645,5.6096144,0
1408476197996,1408476198390,2.7835588,7.4627266,5.720945,0.0074901404,0.0005659217,-0.08898287,-0.27802667,-0.51355624,-0.37588966,-32.765156,-34.831165,-8.002244,0.11029874,-0.44288376,-0.7338085,2.505532,6.9491706,5.345055,0
1408476198394,1408476198591,2.482488,7.4342957,5.8937764,0.070340745,-0.072937325,-0.09430919,-0.053570263,-0.09008184,-0.021996727,-33.50887,-33.6072,-8.436708,0.1151512,-0.43155122,-0.746897,2.4289176,7.3442135,5.8717794,0
1408476198594,1408476198990,2.3931541,7.5994954,5.717503,0.011751198,-0.05695836,-0.030393325,-0.13781624,0.0104746325,-0.19168578,-33.469177,-33.796337,-8.427658,0.1185763,-0.44093594,-0.7500766,2.255338,7.60997,5.5258174,0
1408476198993,1408476199190,2.4536078,7.795521,5.420024,-0.044707816,-0.04310992,-0.09857025,-0.071377136,-0.2885013,-0.16475101,-32.62553,-34.79243,-7.9889865,0.11647251,-0.4583506,-0.74941987,2.3822308,7.5070195,5.255273,0
1408476199195,1408476199589,2.321777,7.788488,5.4878097,-0.006358297,-0.0026298715,-0.04850282,-0.14784196,-0.24555531,-0.099658646,-32.027794,-35.409,-7.4137383,0.11650107,-0.45455724,-0.7571346,2.1739352,7.5429325,5.3881507,0
1408476199592,1408476199789,2.17199,7.7693343,5.575647,0.083123915,-0.037783597,-0.025067003,-0.008828619,-0.01810615,-0.07736264,-31.307737,-36.68729,-6.057052,0.1180733,-0.4491939,-0.76425993,2.1631613,7.751228,5.4982843,0
1408476199793,1408476200187,2.360683,7.880814,5.3375735,-0.012749883,-0.13472266,-0.05595967,-0.008379706,-0.29448682,-0.27802667,-30.906565,-37.14842,-5.7362947,0.11918798,-0.45821312,-0.7614452,2.1906946,7.583634,5.1319714,0
1408476200192,1408476200388,2.3737013,7.901913,5.300463,0.018142784,-0.059088886,-0.06448179,-0.22011691,-0.26201546,-0.16968904,-30.18682,-37.436283,-5.5011053,0.103174485,-0.46808735,-0.7664769,2.1535845,7.639898,5.130774,0
1408476200587,1408476200786,2.3169887,7.9897504,5.1925745,0.16834506,-0.07826365,-0.13478924,0.109534726,-0.17627311,0.059106853,-29.744122,-37.20312,-5.1065855,0.10387494,-0.4737718,-0.7682444,2.4265234,7.813477,5.2516813,0
1408476200789,1408476200986,2.1547816,8.239944,4.860828,0.1406482,-0.032457277,-0.10815763,-0.1448492,-0.21577743,-0.24001873,-29.524708,-37.347446,-4.802212,0.113848805,-0.48907974,-0.76524967,2.0099323,8.024167,4.620809,0
1408476200989,1408476201385,2.007538,8.436119,4.5793595,-0.10329736,-0.02180463,-0.09430919,-0.09816227,-0.38561612,-0.34880525,-29.218052,-37.711987,-4.3078246,0.11984401,-0.5021455,-0.7643829,1.9093759,8.050503,4.2305546,0
1408476201389,1408476201585,1.8255788,8.326285,4.848408,-0.048968874,0.013349094,-0.03145859,-0.17956513,-0.2733879,-0.040851068,-28.342482,-38.856834,-2.3940392,0.114988975,-0.4894609,-0.7796316,1.6460136,8.052897,4.807557,0
1408476201784,1408476201983,1.6181811,8.306832,4.954501,0.0596881,0.08365655,-0.09537446,-0.023642741,-0.18689737,-0.12779051,-27.144293,-39.86513,-0.576568,0.121937834,-0.4822026,-0.7848722,1.5945383,8.119935,4.8267107,0
1408476201987,1408476202184,1.3657424,8.387786,4.8937483,0.03412175,0.11667974,-0.11667974,-0.07287352,-0.2570774,-0.093373865,-26.714916,-40.34853,-0.38307637,0.13377567,-0.4822729,-0.7862101,1.292869,8.130709,4.8003745,0
1408476202191,1408476202582,1.0518028,8.4647,4.8383822,0.008555405,0.04104597,0.04310992,-0.028281508,-0.08738836,-0.16130935,-26.210974,-40.919315,-0.6828395,0.14663602,-0.4814621,-0.7892714,1.0235212,8.377312,4.677073,0
1408476202586,1408476202782,1.0313023,8.541165,4.706851,-0.107558414,0.026132269,0.027130954,-0.023343466,-0.43439797,-0.16026187,-25.0091,-42.153576,-1.5190879,0.15327181,-0.48633578,-0.7835273,1.0079589,8.106767,4.546589,0
1408476202786,1408476203181,1.1149498,8.288726,5.1208982,-0.08625313,0.032523856,0.038848862,-0.022296004,-0.30526072,-0.1467945,-24.716736,-42.624012,-2.0204093,0.1486715,-0.477467,-0.788373,1.0342951,8.12233,4.7548847,0
1408476203184,1408476203381,1.1495161,8.170512,5.299865,0.009620669,0.037850175,0.0068909293,-0.0074818805,-0.21817163,-0.0062847794,-24.358238,-42.838802,-3.0341146,0.13976327,-0.45852208,-0.7956487,1.1420342,7.952341,5.29358,0
1408476203384,1408476203779,1.1176432,8.182933,5.2874446,0.06394915,0.013349094,0.020739367,-0.012719196,-0.013916298,-0.033369187,-24.157583,-42.50736,-3.503581,0.1428735,-0.45825344,-0.7944567,1.1049241,8.169016,5.2540755,0
1408476203783,1408476203980,1.0892122,8.393922,4.952107,-0.054295197,0.0058922437,0.019674102,-0.016609775,-0.36855742,-0.23433249,-24.171633,-41.74385,-4.4270015,0.15295056,-0.47341052,-0.78426254,1.0726024,8.025364,4.7177744,0
1408476203983,1408476204378,1.1209353,8.324939,5.060295,-0.12247212,-0.019674102,-0.017610153,-0.02439093,-0.32591072,-0.12584522,-24.46638,-41.675045,-4.590384,0.14967933,-0.46860057,-0.7865852,1.0965444,7.9990277,4.9344497,0
1408476204382,1408476204578,1.1353005,8.0684595,5.456984,-0.048968874,-0.02180463,-0.05276388,-0.03875614,-0.14844051,-0.023343466,-25.187105,-41.770622,-4.6314697,0.14356674,-0.44850236,-0.7945112,1.0965444,7.920019,5.433641,0
1408476204778,1408476204794,-0.06284779,-0.25453356,-0.20141222,0.99898064,8.18413,5.3094416,0.15120499,-0.45434406,-0.7932563,0.93613285,7.929596,5.1080294,-25.479322,-41.155743,-5.0504384,0.12679976,-0.026065689,-0.05063335,0
1408476205177,1408476205192,-0.027533319,-0.4424784,-0.2463035,0.9564836,8.296657,5.140052,0.15617435,-0.4621009,-0.7895546,0.92895025,7.854179,4.8937483,-25.482882,-41.046703,-5.268905,0.0032290828,-0.011151987,-0.006957508,0
1408476205576,1408476205591,-0.080056116,-0.1479916,-0.06284779,0.92880064,8.04766,5.5264163,0.14974052,-0.44249782,-0.79950315,0.8487445,7.8996687,5.463568,-25.055454,-41.160877,-4.9517927,-0.08305734,-0.011151987,-0.020805946,0
1408476205776,1408476205984,-0.030226797,-0.1925836,-0.17133506,0.8490438,8.338855,5.0902224,0.1622964,-0.46273673,-0.788945,0.8499416,8.141483,5.4659624,-24.156487,-41.076088,-4.9942365,0.023469107,0.0058922437,-0.013349094,0
1408476206174,1408476206189,-0.0676362,-0.40327334,-0.2916437,0.8194155,8.589049,4.661062,0.17116055,-0.48275417,-0.7785762,0.7517793,8.185776,4.369418,-23.88109,-41.14293,-4.9427814,0.24504411,0.015479623,-0.003761715,0
1408476206375,1408476206390,0.07691373,-0.5410896,-0.26351184,0.9118916,8.637083,4.553921,0.17180978,-0.48815373,-0.77285457,0.9888053,8.095993,4.2904096,-23.655355,-41.268425,-4.5562057,0.070340745,0.06235126,0.06334995,0
1408476206773,1408476206788,-0.032621,-0.23852235,-0.038307227,1.0740987,8.248324,5.1942205,0.15431654,-0.45972595,-0.7862052,1.0414777,8.009802,5.1559134,-23.56782,-41.42997,-3.5237346,-0.1949101,-0.010086723,0.044175185,0
