Start,Stop,MPL Magnetic Field X,MPL Magnetic Field Y,MPL Magnetic Field Z,MPL Rotation Vector X,MPL Rotation Vector Y,MPL Rotation Vector Z,MPL Linear Acceleration X,MPL Linear Acceleration Y,MPL Linear Acceleration Z,MPL Gravity X,MPL Gravity Y,MPL Gravity Z,MPL Gyroscope X,MPL Gyroscope Y,MPL Gyroscope Z,MPL Accelerometer X,MPL Accelerometer Y,MPL Accelerometer Z,Action
1408988850700,1408988850994,-0.33416015,0.10339723,0.29973876,-0.6703765,9.664195,1.0247183,-3.0722096,9.213786,-1.3554175,0.54221946,-0.5245014,-0.5821933,0.023193829,-0.8053496,0.086490534,-16.933708,-26.442606,-2.7270231,0
1408988850997,1408988851388,-0.33629066,0.051199272,0.27097663,-0.22984336,9.461885,2.0470424,-1.1384429,9.709086,0.7779659,0.46228033,-0.4966128,-0.5923408,0.46806642,-0.044891283,0.24675241,-6.878002,-29.348318,8.354208,0
1408988851391,1408988851591,0.046139266,-0.08195878,-0.097604856,-0.4429273,9.40203,1.745373,-0.31543607,9.61272,1.9146131,0.41395682,-0.480646,-0.60198796,0.08559271,-0.15083471,0.13242929,-8.412576,-29.569263,6.378185,0
1408988851594,1408988851990,0.040812943,-0.096872486,-0.09973538,-0.9900024,9.394848,1.6400281,-0.46821606,9.624541,1.8218379,0.41605228,-0.48374337,-0.6074803,0.025288755,-0.22251113,-0.07646482,-10.246654,-29.283924,4.121497,0
1408988851993,1408988852389,0.00033289514,0.0096539585,-0.008122642,-1.0594343,9.435549,1.6053122,-0.919972,9.619154,1.6713024,0.42155752,-0.48690125,-0.6233862,-0.0700304,-0.22430678,-0.03127426,-13.340649,-28.701311,0.19621725,0
1408988852392,1408988852589,-0.009254484,0.037350833,0.039814256,-0.90859956,9.419987,1.6496049,-1.0522517,9.611972,1.6347909,0.4223186,-0.48815554,-0.62856364,-0.007182605,-0.17642274,-0.029478608,-13.858015,-28.963284,-1.4836955,0
1408988852592,1408988852988,-0.010319749,-0.0009986854,0.0035952674,-0.93373865,9.443929,1.614889,-0.97384155,9.61691,1.6540941,0.4216629,-0.4877109,-0.6256864,0.065242,-0.19692309,-0.004489128,-13.549948,-29.355022,-1.6012625,0
1408988852991,1408988854126,-0.009254484,0.016045546,0.020639498,-0.8295909,9.405622,1.6759412,-0.93358904,9.623942,1.6361376,0.42158663,-0.48871613,-0.62382877,-0.0001496376,-0.18001404,-0.02124854,-12.706472,-29.593456,-1.1272687,0
1408988854127,1408988854385,0.0067244815,0.0043276367,0.0131826475,-0.8451532,9.397242,1.7166426,-0.88720137,9.623195,1.6659155,0.42043602,-0.48815027,-0.6228752,0.05761048,-0.21757308,0.010025719,-12.175279,-29.64526,-0.39294192,0
1408988854389,1408988854585,0.00885501,-0.026565032,0.017443705,-0.89303726,9.467871,1.6232687,-0.9258079,9.617658,1.6769886,0.4209454,-0.48713556,-0.6242355,0.08065467,-0.22041619,0.039653964,-12.912333,-30.74494,-0.35036078,0
1408988854782,1408988854984,0.00885501,0.0096539585,0.030226879,-0.7398083,9.416395,1.5682021,-0.85068977,9.638308,1.596334,0.4197269,-0.49237671,-0.62150824,0.013916298,-0.17642274,-0.05686229,-13.075495,-30.265295,-0.6576343,0
1408988854987,1408988855184,-0.009254484,0.0011318434,0.002530003,-0.7661445,9.478644,1.5741876,-0.7866449,9.64579,1.584363,0.41879827,-0.4937876,-0.61934066,0.04683657,-0.22939445,-0.01616086,-13.284199,-30.087574,-0.7996271,0
1408988855187,1408988855582,-0.011385013,-0.01165133,-0.002796319,-0.7613561,9.508572,1.5849615,-0.78649527,9.64564,1.584363,0.4187945,-0.4937856,-0.6193426,0.020350715,-0.16699557,-0.010175358,-13.454329,-30.059639,-0.68563527,0
1408988855585,1408988855783,0.004593953,0.0032623722,0.00039947417,-0.7410054,9.448717,1.6124948,-0.7858967,9.64564,1.5851111,0.41876018,-0.4937811,-0.6193487,0.024540568,-0.13706805,-0.0001496376,-13.229456,-29.839996,-0.19835751,0
1408988855786,1408988856182,0.0024634239,-0.0041944785,-0.0038615835,-0.7278373,9.441534,1.6256629,-0.78574705,9.64564,1.5854105,0.41874614,-0.49377492,-0.6193549,0.044741645,-0.19692309,0.027084406,-13.024882,-29.62192,-0.3443819,0
1408988856185,1408988857285,-0.0028628982,-0.0009986854,-0.0038615835,-0.760159,9.469068,1.5933412,-0.78529817,9.645491,1.5861586,0.41871086,-0.4937655,-0.6193654,0.05746084,-0.20395605,0.039504327,-12.711971,-29.113714,-0.8248746,0
1408988857286,1408988857580,-0.016711336,-0.008455536,-0.008122642,-0.7457938,9.482236,1.7046716,-0.7851485,9.645491,1.5867572,0.4186928,-0.49375156,-0.6193784,0.02498948,-0.17642274,0.006584055,-12.769525,-29.377718,-0.5989386,0
1408988857583,1408988857975,0.0024634239,-0.0009986854,0.0131826475,-0.6823475,9.4774475,1.6400281,-0.7838018,9.645191,1.589301,0.4185897,-0.4937041,-0.61942565,0.038007952,-0.16295536,0.115370594,-13.502085,-29.097775,-0.62428814,0
1408988857979,1408988858178,-0.007123956,0.0064581656,0.00892159,-0.6464345,9.4774475,1.6699557,-0.78290397,9.645041,1.5903485,0.41853586,-0.49370006,-0.6194328,0.10055647,-0.16759412,0.049679685,-13.988669,-28.836346,-0.46671712,0
1408988858181,1408988858577,0.0067244815,-0.0031292143,-0.002796319,-0.664391,9.427169,1.638831,-0.78215575,9.645041,1.590947,0.41849786,-0.49369937,-0.61943597,0.13572131,-0.16759412,0.079008654,-14.215988,-28.939493,-0.24977522,0
1408988858580,1408988858777,-0.00818922,-0.0031292143,-0.012383699,-0.7015011,9.470264,1.6651673,-0.78080904,9.644892,1.5922937,0.4184297,-0.4936919,-0.61944693,0.116418056,-0.21772271,0.046537295,-14.36993,-29.43844,-0.11594529,0
1408988858780,1408988859176,-0.004993427,6.657903e-05,-0.0017310547,-0.6847417,9.4535055,1.6986861,-0.78050977,9.644892,1.5928923,0.41840288,-0.4936837,-0.61945575,0.079008654,-0.17462708,0.07227496,-14.252602,-29.457613,-0.28422514,0
1408988859179,1408988859376,-0.0028628982,6.657903e-05,0.0057257963,-0.7026982,9.434352,1.6591818,-0.77976155,9.644742,1.5940894,0.41834956,-0.49366444,-0.6194756,0.09501988,-0.19123685,0.10459669,-14.099247,-29.519447,-0.9307809,0
1408988859379,1408988859775,-0.00818922,-0.0031292143,-0.0006657903,-0.7230489,9.460688,1.7082629,-0.7790134,9.644443,1.5955858,0.418324,-0.49365577,-0.6194847,0.076614454,-0.21024084,0.064493805,-14.050807,-29.305069,-1.3131629,0
1408988859778,1408988860174,-0.011385013,-0.0031292143,0.004660532,-0.6619968,9.428367,1.769315,-0.7787141,9.644443,1.596334,0.41826254,-0.4936191,-0.61952,0.05566519,-0.18375498,0.11192893,-13.873853,-28.749739,-1.5537589,0
1408988860177,1408988860374,-0.013515542,6.657903e-05,0.0035952674,-0.65242,9.466674,1.7980455,-0.7776666,9.643994,1.5988778,0.41816634,-0.49357277,-0.61956567,0.11566987,-0.21562779,0.17043723,-13.532525,-28.714317,-1.1151136,0
1408988860377,1408988860773,-0.0017976337,-0.0020639498,0.002530003,-0.63206923,9.4535055,1.7944542,-0.7769185,9.643845,1.6002246,0.41811252,-0.49354905,-0.61958945,0.12449849,-0.17717093,0.19782092,-13.538146,-28.963163,-0.9999944,0
1408988860776,1408988860973,-0.0039281626,0.002197108,0.002530003,-0.60094464,9.437943,1.8207904,-0.7752724,9.643545,1.602918,0.41799462,-0.4935058,-0.6196341,0.14320318,-0.19003975,0.19153613,-13.703966,-29.02866,-1.3492581,0
1408988860976,1408988861372,0.0013981595,-0.007390272,-0.012383699,-0.6596026,9.421184,1.8171991,-0.7743746,9.643395,1.6044145,0.41792876,-0.49348488,-0.61965615,0.17342998,-0.20545243,0.21637598,-13.812556,-28.959856,-1.573982,0
1408988861375,1408988861772,0.0024634239,0.0011318434,0.002530003,-0.6679823,9.437943,1.7848774,-0.7728782,9.642946,1.6074072,0.4178109,-0.49343064,-0.61970997,0.11327567,-0.22176293,0.20979193,-13.777943,-29.567228,-1.7828335,0
1408988861775,1408988862167,0.0024634239,0.0032623722,0.0035952674,-0.6404489,9.423578,1.7872716,-0.7718308,9.642648,1.6102502,0.41770896,-0.49337468,-0.6197642,0.1038485,-0.20470424,0.17462708,-13.568278,-29.52384,-1.7637297,0
1408988862171,1408988862368,0.004593953,-0.0020639498,0.00039947417,-0.6380547,9.44752,1.7896658,-0.7706337,9.642348,1.6127942,0.4176075,-0.49332616,-0.6198119,0.13018471,-0.21877018,0.17447744,-13.396699,-29.137587,-1.6388552,0
1408988862567,1408988862582,0.2264017,-0.25079262,0.21951836,-0.7686884,9.642049,1.6156372,0.41747898,-0.49329108,-0.61985016,-0.5422867,9.391256,1.8351556,-13.239203,-29.257608,-1.3093483,0.0035286883,0.008588694,0.015313176,0
1408988862966,1408988862981,0.11806407,-0.20021512,0.20515315,-0.76689273,9.641749,1.6180314,0.41736645,-0.49325773,-0.6198859,-0.6488287,9.441534,1.8231846,-13.665934,-29.70008,-0.986963,-0.012450278,-0.0063250074,-0.0102531705,0
1408988863365,1408988863380,0.163105,-0.25857377,0.20844519,-0.7652467,9.64145,1.6207249,0.41724956,-0.4932188,-0.6199267,-0.60214174,9.382876,1.8291701,-14.032497,-29.734907,-1.027177,-0.004993427,0.005392901,0.011052119,0
1408988863565,1408988863580,0.21817163,-0.20934302,0.20814592,-0.7640496,9.6413,1.6222212,0.41717666,-0.4932057,-0.6199425,-0.545878,9.431957,1.8303672,-14.039256,-29.574137,-1.2548865,-0.009254484,0.010719223,0.017443705,0
1408988863964,1408988863979,0.20739773,-0.21143794,0.17208324,-0.7616554,9.641002,1.6247652,0.4170397,-0.49318582,-0.6199684,-0.5542577,9.4295635,1.7968484,-13.808649,-29.213352,-1.3874987,0.0013981595,0.0011318434,0.0014647386,0
1408988864363,1408988864378,0.2371756,-0.19557635,0.19467853,-0.7591116,9.640702,1.627309,0.41690183,-0.49317017,-0.6199908,-0.521936,9.445126,1.8219875,-14.335453,-29.027859,-1.6637726,-0.0007323693,0.002197108,0.002530003,0
1408988864563,1408988864763,0.24540567,-0.22430678,0.18614918,-0.7565677,9.6405525,1.6300025,0.41682714,-0.49316448,-0.62000054,-0.51235914,9.416395,1.8148049,-14.568302,-28.981028,-1.695368,-0.0007323693,-0.0009986854,0.004660532,0
1408988864962,1408988864977,0.27009588,-0.229993,0.19422962,-0.75492173,9.640403,1.6313492,0.41667548,-0.49315238,-0.6200207,-0.48482585,9.41041,1.8255788,-14.710313,-28.483715,-1.6067291,-0.0017976337,6.657903e-05,0.0057257963,0
1408988865162,1408988865183,0.23882163,-0.20111294,0.20231004,-0.75357497,9.640253,1.6328455,0.41659972,-0.49314377,-0.620033,-0.51475334,9.43914,1.8351556,-14.553948,-28.281017,-1.6093842,-0.004993427,-0.005259743,-0.0038615835,0
1408988865362,1408988865568,0.28476036,-0.19482817,0.2184709,-0.7504326,9.639954,1.6358383,0.41643083,-0.4931332,-0.62005305,-0.48362875,9.423578,1.8447324,-14.328055,-28.287008,-1.6693985,-0.007123956,-0.0020639498,0.006791061,0
1408988865761,1408988865776,0.27608138,-0.21158758,0.18854338,-0.74893624,9.639954,1.6370354,0.41635028,-0.49313203,-0.6200592,-0.47285482,9.428367,1.8255788,-13.883693,-28.479525,-1.8408461,0.0035286883,-0.0041944785,0.002530003,0
1408988866160,1408988866175,0.2988263,-0.18614918,0.21308395,-0.74534494,9.639654,1.6400281,0.41617304,-0.49313173,-0.6200711,-0.44651863,9.4535055,1.8531121,-13.940971,-28.280205,-2.2484357,-0.0028628982,-0.0063250074,-0.0006657903,0
1408988866559,1408988866577,0.24435821,-0.21936873,0.20425533,-0.7423522,9.639356,1.6428713,0.41601092,-0.49311718,-0.62009394,-0.49799395,9.419987,1.8471266,-14.573052,-28.33251,-2.4797795,0.00033289514,-0.01165133,-0.013448963,0
1408988866759,1408988866971,0.2546832,-0.17971477,0.17642274,-0.73950905,9.639206,1.6455648,0.4158575,-0.4931107,-0.6201092,-0.48482585,9.459491,1.8219875,-14.997001,-28.855013,-2.4602375,0.00033289514,-0.0031292143,-0.0006657903,0
1408988867157,1408988867172,0.2817676,-0.21188685,0.20605098,-0.73786306,9.639056,1.6470611,0.4157732,-0.4931073,-0.62011755,-0.45609543,9.427169,1.8531121,-15.026139,-29.12983,-2.3690662,0.0013981595,0.0011318434,0.0014647386,0
1408988867358,1408988867378,0.2515408,-0.17103578,0.18809447,-0.7363667,9.6389065,1.6482582,0.41569752,-0.4931043,-0.62012494,-0.48482585,9.467871,1.8363527,-15.092295,-29.43339,-2.2487297,0.0013981595,-0.0041944785,-0.005992112,0
1408988867756,1408988867772,0.23927054,-0.21158758,0.17717093,-0.73367316,9.638757,1.650802,0.4155522,-0.49309778,-0.62013966,-0.49440265,9.427169,1.827973,-14.901881,-29.616417,-1.8531243,0.00033289514,6.657903e-05,0.00039947417,0
1408988867956,1408988867972,0.25453356,-0.23657705,0.15442601,-0.7321768,9.638607,1.6519991,0.4154802,-0.49309844,-0.6201438,-0.47764325,9.40203,1.8064252,-14.5415535,-29.484585,-1.6079925,0.0013981595,-0.0009986854,0.0035952674,0
1408988868156,1408988868368,0.27787703,-0.20530279,0.18899229,-0.72918403,9.638457,1.654543,0.41532266,-0.49309525,-0.62015647,-0.45130703,9.433155,1.8435353,-14.346208,-28.963987,-1.2097481,-0.010319749,-0.0009986854,0.002530003,0
1408988868557,1408988868756,0.28505963,-0.18121114,0.17178397,-0.72559273,9.638308,1.6573862,0.41514534,-0.4931011,-0.62016284,-0.3854665,9.385271,1.875857,-14.52917,-28.769297,-1.1818061,-0.0028628982,0.005392901,0.007856325,0
1408988868954,1408988868970,0.25004444,-0.187047,0.18719664,-0.72409636,9.638158,1.6587329,0.4150697,-0.4930972,-0.62017083,-0.47405192,9.451111,1.8459295,-15.43262,-28.600767,-1.2333052,0.0024634239,-0.007390272,-0.015579492,0
1408988869900,1408988869907,0.240318,-0.21682489,0.18360534,-0.72274965,9.638008,1.65993,0.4149961,-0.49309137,-0.6201804,-0.48243165,9.421184,1.8435353,-15.541616,-28.563807,-1.1565907,0.004593953,-0.008455536,-0.012383699,0
1408988870151,1408988870181,0.21173722,-0.16475101,0.17253216,-0.71571666,9.63741,1.6662147,0.41462883,-0.49307793,-0.6202147,-0.50397944,9.472659,1.8387469,-14.686533,-29.220177,-2.007564,-0.009254484,-0.0031292143,-0.0038615835,0
1408988870359,1408988870751,-0.7125743,9.63726,1.6690578,-0.0028628982,0.0011318434,0.006791061,-0.4165911,9.416395,1.8495208,0.41454756,-0.49306846,-0.62022775,0.25453356,-0.2088941,0.21772271,-14.504873,-29.297922,-2.0535662,0
1408988870755,1408988870954,0.00033289514,0.0011318434,0.0014647386,-0.39384618,9.400833,1.851915,-0.71092826,9.637111,1.670255,0.41438374,-0.49307364,-0.6202336,0.28236616,-0.18240824,0.18046296,-14.394883,-29.046633,-2.3345969,0
1408988870957,1408988871353,0.0024634239,-0.007390272,-0.011318435,-0.44891283,9.461885,1.8423382,-0.7091326,9.636961,1.6716017,0.41429666,-0.49307862,-0.62023467,0.31528643,-0.23612814,0.18031332,-14.45374,-28.74386,-2.4572463,0
1408988871356,1408988871752,0.0013981595,-0.005259743,-0.0102531705,-0.46088383,9.43076,1.8507179,-0.70599025,9.636811,1.6741456,0.41413894,-0.4930799,-0.6202434,0.2570774,-0.17492636,0.16819267,-14.551811,-28.428156,-2.5204136,0
1408988871755,1408988871952,-0.0007323693,-0.0031292143,-0.002796319,-0.48362875,9.466674,1.8219875,-0.7031471,9.636512,1.6766894,0.41399035,-0.49307406,-0.6202574,0.24226329,-0.2057517,0.17402853,-14.666358,-28.769426,-2.3863115,0
1408988871955,1408988872855,0.004593953,0.0011318434,0.00039947417,-0.45848963,9.457097,1.8171991,-0.70045364,9.636363,1.678934,0.4138529,-0.49307346,-0.6202664,0.2551321,-0.19722237,0.16938977,-14.693217,-28.946127,-2.1966434,0
1408988872857,1408988873150,-0.014580807,0.0096539585,0.017443705,-0.36631286,9.41879,1.9237411,-0.6991069,9.636213,1.6799814,0.41378635,-0.49307734,-0.62026715,0.24061728,-0.17911622,0.13721769,-15.084642,-28.805998,-2.175849,0
1408988873153,1408988873546,0.004593953,-0.0020639498,0.0057257963,-0.40222588,9.41879,1.8830396,-0.6278794,9.622596,1.783381,0.4094121,-0.4913729,-0.6213733,0.26156655,-0.20380642,0.14036007,-15.051721,-27.941916,-1.4952008,0
1408988873549,1408988873748,-0.004993427,0.0043276367,0.011052119,-0.33997664,9.441534,1.9033904,-0.6253356,9.622446,1.7848774,0.4092973,-0.4913927,-0.62136316,0.22310968,-0.20365678,0.09816227,-15.033445,-28.333487,-1.1223563,0
1408988873751,1408988873949,-0.0028628982,-0.0041944785,-0.002796319,-0.34596214,9.425972,1.9129672,-0.62368953,9.622446,1.7857752,0.40922493,-0.4914062,-0.62135583,0.2837129,-0.18091187,0.117615156,-14.769973,-28.441105,-1.1207112,0
1408988873952,1408988874344,-0.6205472,9.622296,1.7872716,-0.29688102,9.372103,1.7178397,0.0024634239,-0.007390272,-0.008122642,0.40915245,-0.49141636,-0.62135124,0.27608138,-0.19632454,0.1261445,-14.717396,-28.340914,-1.260563,0
1408988874348,1408988874547,0.015246597,-0.0009986854,-0.0038615835,-0.3184288,9.463082,1.6519991,-0.51191026,9.653871,1.6461633,0.40869024,-0.49903324,-0.61600643,0.21502924,-0.2817676,0.07167641,-15.339113,-28.004864,-1.5993713,0
1408988874550,1408988874946,0.007789746,-0.0020639498,0.002530003,-0.2861071,9.443929,1.6699557,-0.51086277,9.653871,1.6464626,0.40865123,-0.49905318,-0.61599123,0.19243397,-0.19078794,0.0055365916,-15.610774,-27.975931,-1.6837723,0
1408988874949,1408988875146,-0.0060586915,0.0043276367,0.004660532,-0.2801216,9.459491,1.7058687,-0.5081693,9.653871,1.64751,0.40854734,-0.49908793,-0.6159666,0.2220622,-0.20994157,0.022445641,-15.760885,-28.321962,-1.6985673,0
1408988876079,1408988876085,0.21712416,-0.22191256,0.033518825,-0.5056255,9.653871,1.6484078,0.40844628,-0.49912095,-0.6159433,-0.2885013,9.431957,1.6819267,-15.642593,-28.703455,-1.2421948,0.0067244815,0.002197108,-0.002796319,0
1408988876340,1408988876356,0.24570495,-0.16564883,0.0350152,-0.49829322,9.653871,1.6505028,0.40817365,-0.49924067,-0.61585426,-0.25258827,9.488221,1.685518,-15.730351,-28.685867,-1.3868865,-0.0072904034,-0.0017976337,-0.006025402,0
1408988876540,1408988876752,0.23343466,-0.20500351,0.07347207,-0.49559975,9.653721,1.6515503,0.40806597,-0.4992743,-0.6158306,-0.2621651,9.448717,1.7250223,-15.718812,-28.827415,-1.4528264,-0.009420932,-0.0028628982,-0.009221195,0
1408988876939,1408988876955,0.22490533,-0.20141222,0.07407062,-0.494253,9.653721,1.6521488,0.4080108,-0.4992864,-0.61582285,-0.2693477,9.452309,1.7262194,-16.030315,-28.917519,-1.4840975,-0.0072904034,-0.0017976337,-0.008155931,0
1408988877338,1408988877353,0.22714989,-0.17627311,0.07990648,-0.49170917,9.653721,1.6534956,0.40790248,-0.4993097,-0.6158079,-0.2645593,9.4774475,1.733402,-16.125282,-28.93038,-2.0089612,-0.0051598744,0.0024634239,0.00036618466,0
1408988877738,1408988877753,0.24480712,-0.19527708,0.08334815,-0.4890157,9.653571,1.6548423,0.4077823,-0.49933478,-0.6157919,-0.24420857,9.458294,1.7381904,-15.698682,-28.844408,-2.1588585,-0.00089881686,0.00033289514,-0.0028296087,0
1408988878137,1408988878153,0.2503437,-0.20949265,0.09636662,-0.4861726,9.653421,1.6561891,0.40766641,-0.49936098,-0.61577475,-0.23582886,9.443929,1.7525556,-15.3256,-28.231516,-2.053386,-0.009420932,0.00033289514,0.003561978,0
1408988878536,1408988878581,0.21772271,-0.1937807,0.084096335,-0.4834791,9.653272,1.6576854,0.40754858,-0.49938232,-0.61576176,-0.2657564,9.459491,1.7417817,-15.333193,-27.942518,-1.4051781,-0.006225139,-0.0039281626,-0.0028296087,0
1408988879270,1408988879278,0.27727848,-0.197372,0.09172785,-0.48198274,9.653272,1.6584336,0.40748113,-0.499399,-0.6157505,-0.20470424,9.455899,1.7501614,-15.447125,-27.781155,-1.203545,-0.0019640813,0.004593953,0.003561978,0
1408988879534,1408988879549,0.20380642,-0.20051439,0.07811083,-0.4528034,9.648034,1.6971897,0.40489244,-0.49952608,-0.61690915,-0.24899697,9.44752,1.7753005,-15.783644,-28.450865,-1.9684665,-0.0051598744,0.0035286883,0.0024967135,0
1408988879734,1408988879946,0.22041619,-0.20635025,0.0827496,-0.45025957,9.647884,1.6985365,0.40478268,-0.49954465,-0.6168978,-0.22984336,9.441534,1.7812861,-16.024357,-29.302198,-1.7068757,-0.006225139,0.004593953,-0.00069907977,0
1408988880133,1408988880149,0.16804303,-0.17627311,0.06299743,-0.44936174,9.647735,1.6991351,0.4047395,-0.49955115,-0.61689407,-0.2813187,9.471462,1.7621324,-16.180769,-29.400629,-1.4345335,-0.006225139,-0.0039281626,-0.0070906663,0
1408988880333,1408988880545,0.18166006,-0.21802199,0.14021043,-0.44741645,9.647585,1.7009307,0.40463382,-0.49954462,-0.61690366,-0.2657564,9.4295635,1.8411411,-16.197987,-28.821732,-1.0920264,-0.011551461,0.0035286883,-0.0028296087,0
1408988880732,1408988880747,0.21981764,-0.21068975,0.10115502,-0.44606972,9.647436,1.7016789,0.40457493,-0.49955046,-0.616901,-0.22625206,9.436746,1.8028339,-16.167412,-28.468065,-1.3174242,0.0033622407,0.0035286883,0.0088883005,0
1408988881131,1408988881146,0.21712416,-0.1961749,0.104297414,-0.4433762,9.647286,1.7033249,0.40445355,-0.49956834,-0.6168908,-0.22625206,9.451111,1.8076223,-16.012842,-27.999872,-2.259966,-0.0072904034,-0.0017976337,-0.003894873,0
1408988881331,1408988881346,0.24091655,-0.26081836,0.10579379,-0.44202948,9.647286,1.7042227,0.40438926,-0.49957448,-0.61688805,-0.20111294,9.386468,1.8100165,-15.940815,-27.913511,-2.3834357,-0.00089881686,0.0013981595,-0.003894873,0
1408988881730,1408988882436,0.16579847,-0.20545243,0.093373865,-0.43993455,9.646987,1.7058687,0.40428644,-0.49957097,-0.6168949,-0.2741361,9.441534,1.7992426,-15.844172,-28.15938,-2.298737,0.0033622407,-0.0060586915,-0.01028646,0
1408988882728,1408988882744,0.1985691,-0.20979193,0.09427169,-0.43439797,9.646538,1.7097592,0.4040201,-0.49959078,-0.6168884,-0.23582886,9.436746,1.804031,-16.501448,-27.868717,-1.7629931,0.0002663161,0.0012650015,0.0028961876,0
1408988882928,1408988883151,0.21772271,-0.18929157,0.09636662,-0.43200377,9.646388,1.7112557,0.4039103,-0.49960306,-0.6168824,-0.21428105,9.457097,1.8076223,-16.307247,-28.356256,-1.0559617,0.0045273737,-0.002996056,0.0007656588,0
1408988883332,1408988883540,0.25184008,-0.18315643,0.12704232,-0.42901102,9.646238,1.7129017,0.4037808,-0.49962044,-0.61687267,0.0002663161,0.0033955304,0.0039614523,-16.21434,-28.790913,-1.2780392,-0.19033903,9.424775,1.8016368,0
1408988883926,1408988883941,0.20739773,-0.1949778,0.12030864,-0.42646718,9.646089,1.714847,0.40365472,-0.49962896,-0.61687016,-0.21906945,9.451111,1.8351556,-16.108683,-28.82521,-2.013303,0.0002663161,-0.004061321,-0.008821721,0
1408988884325,1408988884340,0.19557635,-0.1743278,0.106691614,-0.42422262,9.64579,1.716493,0.40354523,-0.49963328,-0.61687064,-0.22864626,9.471462,1.8231846,-16.154501,-28.661572,-2.4842744,0.005592638,0.0012650015,-0.003495399,0
1408988884525,1408988884540,0.20515315,-0.21742344,0.08215105,-0.42302552,9.64579,1.7170916,0.40349153,-0.49964017,-0.6168668,-0.21787235,9.428367,1.7992426,-16.203787,-28.62934,-2.4072995,0.007723167,0.0033955304,0.0018309233,0
1408988885650,1408988885669,0.21218613,-0.2112883,0.09008184,-0.42048168,9.64564,1.7187376,0.4033776,-0.49965346,-0.61685985,-0.20829555,9.434352,1.8088194,-15.664781,-28.640491,-2.2546282,-0.0018642128,0.00019973709,0.0028961876,0
1408988885922,1408988885938,0.22610243,-0.20605098,0.08948329,-0.41404727,9.645191,1.7229275,0.40307403,-0.49967885,-0.6168495,-0.18794483,9.43914,1.8124107,-15.296349,-28.450455,-1.7899503,0.0066579026,-0.0019307918,0.0060919807,0
1408988886122,1408988886334,0.22236149,-0.1604115,0.091578215,-0.4115034,9.645041,1.7244238,0.40296018,-0.49969584,-0.61683935,-0.18914193,9.48463,1.816002,-15.566062,-28.397251,-1.877496,0.0002663161,-0.0019307918,-0.00136487,0
1408988886521,1408988886536,0.22101474,-0.21532851,0.120458275,-0.41015667,9.644892,1.7254713,0.40289786,-0.49969816,-0.61683965,-0.18914193,9.4295635,1.8459295,-15.789289,-28.4231,-1.7896461,0.0013315806,-0.004061321,-0.013082779,0
1408988886920,1408988886936,0.21278468,-0.19123685,0.08559271,-0.4079121,9.644742,1.726818,0.40279552,-0.4997076,-0.6168354,-0.19512744,9.4535055,1.8124107,-16.005007,-28.439892,-1.8883028,0.0066579026,0.0033955304,0.0050267167,0
1408988887120,1408988887332,0.22236149,-0.20186113,0.11866262,-0.4055179,9.644592,1.728464,0.40268314,-0.4997169,-0.6168315,-0.18315643,9.442732,1.8471266,-15.998526,-28.205393,-2.1357944,0.0045273737,0.00019973709,0.0007656588,0
1408988887519,1408988887535,0.21278468,-0.22804771,0.07496844,-0.4043208,9.644443,1.7290626,0.4026288,-0.49972585,-0.616826,-0.19153613,9.416395,1.804031,-15.967869,-28.230906,-2.2083359,0.0066579026,-0.0061918497,-0.00136487,0
1408988887719,1408988887919,0.185401,-0.17642274,0.092176765,-0.4019266,9.644294,1.7302597,0.40257788,-0.49972948,-0.61682475,-0.21787235,9.467871,1.8219875,-15.952661,-28.281574,-2.1534662,0.002396845,-0.00086552737,-0.00029960563,0
1408988888118,1408988888133,0.14724341,-0.23208793,0.031124622,-0.36152446,9.654469,1.6819267,0.40246534,-0.50226104,-0.6147388,-0.21428105,9.42238,1.7130513,-16.010077,-28.138103,-1.9810212,0.036485307,0.0012650015,-0.00136487,0
1408988888835,1408988888843,0.1237503,-0.16744448,0.0712275,-0.36077628,9.654469,1.6825253,0.40242913,-0.50225997,-0.6147408,-0.23702596,9.487024,1.7537527,-15.854052,-28.040573,-1.8073925,-0.013582122,-0.0019307918,-0.00136487,0
1408988889116,1408988889131,0.14335282,-0.21143794,0.05117606,-0.37319618,9.652972,1.6882114,0.4024911,-0.5019186,-0.61530006,-0.22984336,9.441534,1.7393875,-15.842148,-29.19136,-1.367473,0.0005659217,0.00039947417,-0.0018975022,0
1408988889316,1408988889522,0.09920973,-0.16699557,0.04070143,-0.37214872,9.6528225,1.6891093,0.40243277,-0.5019163,-0.615304,-0.2705448,9.457097,1.7489643,-15.795856,-29.051306,-1.4768003,-0.0026298715,-0.005992112,-0.00615856,0
1408988889715,1408988889730,0.111779295,-0.17776948,0.047285482,-0.37155017,9.6528225,1.6897079,0.402402,-0.50191736,-0.615304,-0.25977087,9.475053,1.7369933,-15.378376,-28.308533,-1.9594305,-0.0015646071,0.0014647386,0.001298291,0
1408988890114,1408988890129,0.1448492,-0.19797055,0.054468088,-0.36990416,9.652673,1.690905,0.40232253,-0.50191575,-0.61530787,-0.22505496,9.454702,1.745373,-15.1093025,-27.49384,-2.0491292,0.0026964506,0.00039947417,0.0055593485,0
